book	chapter	verse	title	body
Ezekiel	14	13	Ezekiel 14:13	 人 子 阿 、 若 有 一 國 犯 罪 干 犯 我 、 我 也 向 他 伸 手 折 斷 他 們 的 杖 、 就 是 斷 絕 他 們 的 糧 、 使 飢 荒 臨 到 那 地 、 將 人 與 牲 畜 從 其 中 剪 除 。 
Ezekiel	14	14	Ezekiel 14:14	 其 中 雖 有 挪 亞 、 但 以 理 、 約 伯 這 三 人 、 他 們 只 能 因 他 們 的 義 救 自 己 的 性 命 ． 這 是 主 耶 和 華 說 的 。 
Ezekiel	14	15	Ezekiel 14:15	 我 若 使 惡 獸 經 過 糟 踐 那 地 、 使 地 荒 涼 、 以 致 因 這 些 獸 、 人 都 不 得 經 過 ． 
Ezekiel	14	16	Ezekiel 14:16	 雖 有 這 三 人 在 其 中 、 主 耶 和 華 說 、 我 指 著 我 的 永 生 起 誓 、 他 們 連 兒 帶 女 都 不 能 得 救 、 只 能 自 己 得 救 、 那 地 仍 然 荒 涼 。 
Ezekiel	14	17	Ezekiel 14:17	 或 者 我 使 刀 劍 臨 到 那 地 、 說 、 刀 劍 哪 、 要 經 過 那 地 、 以 致 我 將 人 與 牲 畜 從 其 中 剪 除 ． 
Ezekiel	14	18	Ezekiel 14:18	 雖 有 這 三 人 在 其 中 、 主 耶 和 華 說 、 我 指 著 我 的 永 生 起 誓 、 他 們 連 兒 帶 女 都 不 能 得 救 、 只 能 自 己 得 救 。 
Ezekiel	14	19	Ezekiel 14:19	 或 者 我 叫 瘟 疫 流 行 那 地 、 使 我 滅 命 〔 原 文 作 帶 血 〕 的 忿 怒 傾 在 其 上 、 好 將 人 與 牲 畜 從 其 中 剪 除 ． 
Ezekiel	14	20	Ezekiel 14:20	 雖 有 挪 亞 、 但 以 理 、 約 伯 在 其 中 、 主 耶 和 華 說 、 我 指 著 我 的 永 生 起 誓 、 他 們 連 兒 帶 女 都 不 能 救 、 只 能 因 他 們 的 義 救 自 己 的 性 命 。 
Ezekiel	14	21	Ezekiel 14:21	 主 耶 和 華 如 此 說 、 我 將 這 四 樣 大 災 、 就 是 刀 劍 、 飢 荒 、 惡 獸 、 瘟 疫 、 降 在 耶 路 撒 冷 、 將 人 與 牲 畜 從 其 中 剪 除 、 豈 不 更 重 麼 。 
Ezekiel	14	22	Ezekiel 14:22	 然 而 其 中 必 有 剩 下 的 人 、 他 們 連 兒 帶 女 必 帶 到 你 們 這 裡 來 、 你 們 看 見 他 們 所 行 所 為 的 、 要 因 我 降 給 耶 路 撒 冷 的 一 切 災 禍 、 便 得 了 安 慰 。 
Ezekiel	14	23	Ezekiel 14:23	 你 們 看 見 他 們 所 行 所 為 的 、 得 了 安 慰 、 就 知 道 我 在 耶 路 撒 冷 中 所 行 的 、 並 非 無 故 ． 這 是 主 耶 和 華 說 的 。 
