book	chapter	verse	title	body
Jeremiah	44	11	Jeremiah 44:11	 所 以 萬 軍 之 耶 和 華 以 色 列 的 　 神 如 此 說 、 我 必 向 你 們 變 臉 降 災 、 以 致 剪 除 猶 大 眾 人 。 
Jeremiah	44	12	Jeremiah 44:12	 那 定 意 進 入 埃 及 地 、 在 那 裡 寄 居 的 、 就 是 所 剩 下 的 猶 大 人 、 我 必 使 他 們 盡 都 滅 絕 ． 必 在 埃 及 地 仆 倒 、 必 因 刀 劍 飢 荒 滅 絕 ． 從 最 小 的 、 到 至 大 的 、 都 必 遭 刀 劍 飢 荒 而 死 、 以 致 令 人 辱 罵 、 驚 駭 、 咒 詛 、 羞 辱 。 
Jeremiah	44	13	Jeremiah 44:13	 我 怎 樣 用 刀 劍 、 飢 荒 、 瘟 疫 、 刑 罰 耶 路 撒 冷 、 也 必 照 樣 刑 罰 那 些 住 在 埃 及 地 的 猶 大 人 ． 
Jeremiah	44	14	Jeremiah 44:14	 甚 至 那 進 入 埃 及 地 寄 居 的 、 就 是 所 剩 下 的 猶 大 人 、 都 不 得 逃 脫 、 也 不 得 存 留 歸 回 猶 大 地 、 他 們 心 中 甚 想 歸 回 居 住 之 地 ． 除 了 逃 脫 的 以 外 、 一 個 都 不 能 歸 回 。 
Jeremiah	44	15	Jeremiah 44:15	 那 些 住 在 埃 及 地 巴 忒 羅 知 道 自 己 妻 子 向 別 神 燒 香 的 、 與 旁 邊 站 立 的 眾 婦 女 聚 集 成 群 、 回 答 耶 利 米 說 、 
Jeremiah	44	16	Jeremiah 44:16	 論 到 你 奉 耶 和 華 的 名 向 我 們 所 說 的 話 、 我 們 必 不 聽 從 。 
Jeremiah	44	17	Jeremiah 44:17	 我 們 定 要 成 就 我 們 口 中 所 出 的 一 切 話 、 向 天 后 燒 香 、 澆 奠 祭 按 著 我 們 與 我 們 列 祖 、 君 王 、 首 領 、 在 猶 大 的 城 邑 中 、 和 耶 路 撒 冷 的 街 市 上 、 素 常 所 行 的 一 樣 ． 因 為 那 時 我 們 喫 飽 飯 、 享 福 樂 、 並 不 見 災 禍 。 
Jeremiah	44	18	Jeremiah 44:18	 自 從 我 們 停 止 向 天 后 燒 香 、 澆 奠 祭 、 我 們 倒 缺 乏 一 切 ． 又 因 刀 劍 飢 荒 滅 絕 。 
Jeremiah	44	19	Jeremiah 44:19	 婦 女 說 、 我 們 向 天 后 燒 香 、 澆 奠 祭 、 作 天 后 像 的 餅 供 奉 他 、 向 他 澆 奠 祭 、 是 外 乎 我 們 的 丈 夫 麼 。 
Jeremiah	44	20	Jeremiah 44:20	 耶 利 米 對 一 切 那 樣 回 答 他 的 男 人 婦 女 說 、 
Jeremiah	44	21	Jeremiah 44:21	 你 們 與 你 們 列 祖 、 君 王 、 首 領 、 並 國 內 的 百 姓 、 在 猶 大 城 邑 中 、 和 耶 路 撒 冷 街 市 上 所 燒 的 香 、 耶 和 華 豈 不 記 念 、 心 中 豈 不 思 想 麼 。 
Jeremiah	44	22	Jeremiah 44:22	 耶 和 華 因 你 們 所 作 的 惡 、 所 行 可 憎 的 事 、 不 能 再 容 忍 ． 所 以 你 們 的 地 荒 涼 、 令 人 驚 駭 、 咒 詛 、 無 人 居 住 、 正 如 今 日 一 樣 。 
Jeremiah	44	23	Jeremiah 44:23	 你 們 燒 香 、 得 罪 耶 和 華 、 沒 有 聽 從 他 的 話 、 沒 有 遵 行 他 的 律 法 、 條 例 、 法 度 ． 所 以 你 們 遭 遇 這 災 禍 、 正 如 今 日 一 樣 。 
Jeremiah	44	24	Jeremiah 44:24	 耶 利 米 又 對 眾 民 和 眾 婦 女 說 、 你 們 在 埃 及 地 的 一 切 猶 大 人 、 當 聽 耶 和 華 的 話 ． 
Jeremiah	44	25	Jeremiah 44:25	 萬 軍 之 耶 和 華 以 色 列 的 　 神 如 此 說 、 你 們 和 你 們 的 妻 、 都 口 中 說 、 手 裡 作 、 說 、 我 們 定 要 償 還 所 許 的 願 、 向 天 后 燒 香 、 澆 奠 祭 ． 現 在 你 們 只 管 堅 定 所 許 的 願 而 償 還 罷 。 
Jeremiah	44	26	Jeremiah 44:26	 所 以 你 們 住 在 埃 及 地 的 一 切 猶 大 人 、 當 聽 耶 和 華 的 話 ． 耶 和 華 說 、 我 指 著 我 的 大 名 起 誓 、 在 埃 及 全 地 、 我 的 名 不 再 被 猶 大 一 個 人 的 口 稱 呼 、 說 、 我 指 著 主 永 生 的 耶 和 華 起 誓 。 
Jeremiah	44	27	Jeremiah 44:27	 我 向 他 們 留 意 降 禍 不 降 福 、 在 埃 及 地 的 一 切 猶 大 人 必 因 刀 劍 飢 荒 所 滅 、 直 到 滅 盡 。 
Jeremiah	44	28	Jeremiah 44:28	 脫 離 刀 劍 、 從 埃 及 地 歸 回 猶 大 地 的 人 數 很 少 ． 那 進 入 埃 及 地 要 在 那 裡 寄 居 的 、 就 是 所 剩 下 的 猶 大 人 、 必 知 道 是 誰 的 話 立 得 住 、 是 我 的 話 呢 、 是 他 們 的 話 呢 。 
Jeremiah	44	29	Jeremiah 44:29	 耶 和 華 說 、 我 在 這 地 方 刑 罰 你 們 、 必 有 豫 兆 、 使 你 們 知 道 我 降 禍 與 你 們 的 話 、 必 要 立 得 住 。 
Jeremiah	44	30	Jeremiah 44:30	 耶 和 華 如 此 說 、 我 必 將 埃 及 王 法 老 合 弗 拉 交 在 他 仇 敵 和 尋 索 其 命 的 人 手 中 、 像 我 將 猶 大 王 西 底 家 交 在 他 仇 敵 和 尋 索 其 命 的 巴 比 倫 王 尼 布 甲 尼 撒 手 中 一 樣 。 
