book	chapter	verse	title	body
Matthew	27	46	Matthew 27:46	 約 在 申 初 、 耶 穌 大 聲 喊 著 說 、 以 利 、 以 利 、 拉 馬 撒 巴 各 大 尼 ． 就 是 說 、 我 的 　 神 、 我 的 　 神 、 為 甚 麼 離 棄 我 。 
Matthew	27	47	Matthew 27:47	 站 在 那 裡 的 人 、 有 的 聽 見 就 說 、 這 個 人 呼 叫 以 利 亞 呢 。 
Matthew	27	48	Matthew 27:48	 內 中 有 一 個 人 、 趕 緊 跑 去 、 拿 海 絨 蘸 滿 了 醋 、 綁 在 葦 子 上 、 送 給 他 喝 。 
Matthew	27	49	Matthew 27:49	 其 餘 的 人 說 、 且 等 著 、 看 以 利 亞 來 救 他 不 來 。 
Matthew	27	50	Matthew 27:50	 耶 穌 又 大 聲 喊 叫 、 氣 就 斷 了 。 
Matthew	27	51	Matthew 27:51	 忽 然 殿 裡 的 幔 子 、 從 上 到 下 裂 為 兩 半 ． 地 也 震 動 ． 磐 石 也 崩 裂 ． 
Matthew	27	52	Matthew 27:52	 墳 墓 也 開 了 ． 已 睡 聖 徒 的 身 體 、 多 有 起 來 的 。 
Matthew	27	53	Matthew 27:53	 到 耶 穌 復 活 以 後 、 他 們 從 墳 墓 裡 出 來 、 進 了 聖 城 、 向 許 多 人 顯 現 。 
Matthew	27	54	Matthew 27:54	 百 夫 長 和 一 同 看 守 耶 穌 的 人 、 看 見 地 震 、 並 所 經 歷 的 事 、 就 極 其 害 怕 、 說 、 這 真 是 　 神 的 兒 子 了 。 
Matthew	27	55	Matthew 27:55	 有 好 些 婦 女 在 那 裡 、 遠 遠 的 觀 看 ． 他 們 是 從 加 利 利 跟 隨 耶 穌 來 服 事 他 的 ． 
Matthew	27	56	Matthew 27:56	 內 中 有 抹 大 拉 的 馬 利 亞 、 又 有 雅 各 和 約 西 的 母 親 馬 利 亞 、 並 有 西 庇 太 兩 個 兒 子 的 母 親 。 
Matthew	27	57	Matthew 27:57	 到 了 晚 上 、 有 一 個 財 主 、 名 叫 約 瑟 、 是 亞 利 馬 太 來 的 ． 他 也 是 耶 穌 的 門 徒 。 
Matthew	27	58	Matthew 27:58	 這 人 去 見 彼 拉 多 、 求 耶 穌 的 身 體 ． 彼 拉 多 就 吩 咐 給 他 。 
Matthew	27	59	Matthew 27:59	 約 瑟 取 了 身 體 、 用 乾 淨 細 麻 布 裹 好 、 
Matthew	27	60	Matthew 27:60	 安 放 在 自 己 的 新 墳 墓 裡 、 就 是 他 鑿 在 磐 石 裡 的 ． 他 又 把 大 石 頭 輥 到 墓 門 口 、 就 去 了 。 
Matthew	27	61	Matthew 27:61	 有 抹 大 拉 的 馬 利 亞 、 和 那 個 馬 利 亞 在 那 裡 、 對 著 墳 墓 坐 著 。 
Matthew	27	62	Matthew 27:62	 次 日 、 就 是 豫 備 日 的 第 二 天 、 祭 司 長 和 法 利 賽 人 聚 集 、 來 見 彼 拉 多 、 說 、 
Matthew	27	63	Matthew 27:63	 大 人 、 我 們 記 得 那 誘 惑 人 的 、 還 活 著 的 時 候 、 曾 說 、 三 日 後 我 要 復 活 。 
Matthew	27	64	Matthew 27:64	 因 此 、 請 吩 咐 人 將 墳 墓 把 守 妥 當 、 直 到 第 三 日 ． 恐 怕 他 的 門 徒 來 把 他 偷 了 去 、 就 告 訴 百 姓 說 、 他 從 死 裡 復 活 了 ． 這 樣 、 那 後 來 的 迷 惑 、 比 先 前 的 更 利 害 了 。 
Matthew	27	65	Matthew 27:65	 彼 拉 多 說 、 你 們 有 看 守 的 兵 ． 去 罷 、 盡 你 們 所 能 的 、 把 守 妥 當 。 
Matthew	27	66	Matthew 27:66	 他 們 就 帶 著 看 守 的 兵 同 去 、 封 了 石 頭 、 將 墳 墓 把 守 妥 當 。 
