book	chapter	verse	title	body
Matthew	26	27	Matthew 26:27	 又 拿 起 杯 來 、 祝 謝 了 、 遞 給 他 們 、 說 、 你 們 都 喝 這 個 ． 
Matthew	26	28	Matthew 26:28	 因 為 這 是 我 立 約 的 血 、 為 多 人 流 出 來 、 使 罪 得 赦 。 
Matthew	26	29	Matthew 26:29	 但 我 告 訴 你 們 、 從 今 以 後 、 我 不 再 喝 這 葡 萄 汁 、 直 到 我 在 我 父 的 國 裡 、 同 你 們 喝 新 的 那 日 子 。 
Matthew	26	30	Matthew 26:30	 他 們 唱 了 詩 、 就 出 來 往 橄 欖 山 去 。 
Matthew	26	31	Matthew 26:31	 那 時 、 耶 穌 對 他 們 說 、 今 夜 你 們 為 我 的 緣 故 、 都 要 跌 倒 ． 因 為 經 上 記 著 說 、 『 我 要 擊 打 牧 人 、 羊 就 分 散 了 。 』 
Matthew	26	32	Matthew 26:32	 但 我 復 活 以 後 、 要 在 你 們 以 先 往 加 利 利 去 。 
Matthew	26	33	Matthew 26:33	 彼 得 說 、 眾 人 雖 然 為 你 的 緣 故 跌 倒 、 我 卻 永 不 跌 倒 。 
Matthew	26	34	Matthew 26:34	 耶 穌 說 、 我 實 在 告 訴 你 、 今 夜 雞 叫 以 先 、 你 要 三 次 不 認 我 。 
Matthew	26	35	Matthew 26:35	 彼 得 說 、 我 就 是 必 須 和 你 同 死 、 也 總 不 能 不 認 你 。 眾 門 徒 都 是 這 樣 說 、 
Matthew	26	36	Matthew 26:36	 耶 穌 同 門 徒 來 到 一 個 地 方 、 名 叫 客 西 馬 尼 、 就 對 他 們 說 、 你 們 坐 在 這 裡 、 等 我 到 那 邊 去 禱 告 。 
Matthew	26	37	Matthew 26:37	 於 是 帶 著 彼 得 、 和 西 庇 太 的 兩 個 兒 子 同 去 、 就 憂 愁 起 來 、 極 其 難 過 ． 
Matthew	26	38	Matthew 26:38	 便 對 他 們 說 、 我 心 裡 甚 是 憂 傷 、 幾 乎 要 死 ． 你 們 在 這 裡 等 候 、 和 我 一 同 儆 醒 。 
Matthew	26	39	Matthew 26:39	 他 就 稍 往 前 走 、 俯 伏 在 地 、 禱 告 說 、 我 父 阿 、 倘 若 可 行 、 求 你 叫 這 杯 離 開 我 ． 然 而 不 要 照 我 的 意 思 、 只 要 照 你 的 意 思 。 
Matthew	26	40	Matthew 26:40	 來 到 門 徒 那 裡 、 見 他 們 睡 著 了 、 就 對 彼 得 說 、 怎 麼 樣 、 你 們 不 能 同 我 儆 醒 片 時 麼 。 
Matthew	26	41	Matthew 26:41	 總 要 儆 醒 禱 告 、 免 得 入 了 迷 惑 ． 你 們 心 靈 固 然 願 意 、 肉 體 卻 軟 弱 了 。 
Matthew	26	42	Matthew 26:42	 第 二 次 又 去 禱 告 說 、 我 父 阿 、 這 杯 若 不 能 離 開 我 、 必 要 我 喝 、 就 願 你 的 意 旨 成 全 。 
Matthew	26	43	Matthew 26:43	 又 來 見 他 們 睡 著 了 、 因 為 他 們 的 眼 睛 困 倦 。 
Matthew	26	44	Matthew 26:44	 耶 穌 又 離 開 他 們 去 了 ． 第 三 次 禱 告 、 說 的 話 還 是 與 先 前 一 樣 。 
Matthew	26	45	Matthew 26:45	 於 是 來 到 門 徒 那 裡 、 對 他 們 說 、 現 在 你 們 仍 然 睡 覺 安 歇 罷 。 〔 罷 或 作 麼 〕 時 候 到 了 、 人 子 被 賣 在 罪 人 手 裡 了 。 
Matthew	26	46	Matthew 26:46	 起 來 、 我 們 走 罷 ． 看 哪 、 賣 我 的 人 近 了 。 
Matthew	26	47	Matthew 26:47	 說 話 之 間 、 那 十 二 個 門 徒 裡 的 猶 大 來 了 、 並 有 許 多 人 、 帶 著 刀 棒 、 從 祭 司 長 和 民 間 的 長 老 那 裡 、 與 他 同 來 。 
Matthew	26	48	Matthew 26:48	 那 賣 耶 穌 的 、 給 了 他 們 一 個 暗 號 、 說 、 我 與 誰 親 嘴 、 誰 就 是 他 ． 你 們 可 以 拿 住 他 。 
Matthew	26	49	Matthew 26:49	 猶 大 隨 即 到 耶 穌 跟 前 說 、 請 拉 比 安 ． 就 與 他 親 嘴 。 
Matthew	26	50	Matthew 26:50	 耶 穌 對 他 說 、 朋 友 、 你 來 要 作 的 事 、 就 作 罷 。 於 是 那 些 人 上 前 、 下 手 拿 住 耶 穌 。 
Matthew	26	51	Matthew 26:51	 有 跟 隨 耶 穌 的 一 個 人 、 伸 手 拔 出 刀 來 、 將 大 祭 司 的 僕 人 砍 了 一 刀 、 削 掉 了 他 一 個 耳 朵 。 
Matthew	26	52	Matthew 26:52	 耶 穌 對 他 說 、 收 刀 入 鞘 罷 ． 凡 動 刀 的 、 必 死 在 刀 下 。 
Matthew	26	53	Matthew 26:53	 你 想 我 不 能 求 我 父 、 現 在 為 我 差 遣 十 二 營 多 天 使 來 麼 。 
Matthew	26	54	Matthew 26:54	 若 是 這 樣 、 經 上 所 說 、 事 情 必 須 如 此 的 話 、 怎 麼 應 驗 呢 。 
Matthew	26	55	Matthew 26:55	 當 時 、 耶 穌 對 眾 人 說 、 你 們 帶 著 刀 棒 、 出 來 拿 我 、 如 同 拿 強 盜 麼 ． 我 天 天 坐 在 殿 裡 教 訓 人 、 你 們 並 沒 有 拿 我 。 
Matthew	26	56	Matthew 26:56	 但 這 一 切 的 事 成 就 了 、 為 要 應 驗 先 知 書 上 的 話 。 當 下 、 門 徒 都 離 開 他 逃 走 了 。 
Matthew	26	57	Matthew 26:57	 拿 耶 穌 的 人 、 把 他 帶 到 大 祭 司 該 亞 法 那 裡 去 ． 文 士 和 長 老 、 已 經 在 那 裡 聚 會 。 
Matthew	26	58	Matthew 26:58	 彼 得 遠 遠 的 跟 著 耶 穌 、 直 到 大 祭 司 的 院 子 、 進 到 裡 面 、 就 和 差 役 同 坐 、 要 看 這 事 到 底 怎 樣 。 
Matthew	26	59	Matthew 26:59	 祭 司 長 和 全 公 會 、 尋 找 假 見 證 、 控 告 耶 穌 、 要 治 死 他 。 
Matthew	26	60	Matthew 26:60	 雖 有 好 些 人 來 作 假 見 證 、 總 得 不 著 實 據 。 末 後 有 兩 個 人 前 來 說 、 
Matthew	26	61	Matthew 26:61	 這 個 人 曾 說 、 我 能 拆 毀 　 神 的 殿 、 三 日 內 又 建 造 起 來 。 
Matthew	26	62	Matthew 26:62	 大 祭 司 就 站 起 來 、 對 耶 穌 說 、 你 甚 麼 都 不 回 答 麼 ． 這 些 人 作 見 證 告 你 的 是 甚 麼 呢 。 
Matthew	26	63	Matthew 26:63	 耶 穌 卻 不 言 語 。 大 祭 司 對 他 說 、 我 指 著 永 生 　 神 、 叫 你 起 誓 告 訴 我 們 、 你 是 　 神 的 兒 子 基 督 不 是 。 
Matthew	26	64	Matthew 26:64	 耶 穌 對 他 說 、 你 說 的 是 ． 然 而 我 告 訴 你 們 、 後 來 你 們 要 看 見 人 子 、 坐 在 那 權 能 者 的 右 邊 、 駕 著 天 上 的 雲 降 臨 。 
Matthew	26	65	Matthew 26:65	 大 祭 司 就 撕 開 衣 服 說 、 他 說 了 僭 妄 的 話 、 我 們 何 必 再 用 見 證 人 呢 。 這 僭 妄 的 話 、 現 在 你 們 都 聽 見 了 。 
Matthew	26	66	Matthew 26:66	 你 們 的 意 見 如 何 ． 他 們 回 答 說 、 他 是 該 死 的 。 
Matthew	26	67	Matthew 26:67	 他 們 就 吐 唾 沫 在 他 臉 上 、 用 拳 頭 打 他 ． 也 有 用 手 掌 打 他 的 、 說 、 
Matthew	26	68	Matthew 26:68	 基 督 阿 、 你 是 先 知 、 告 訴 我 們 打 你 的 是 誰 。 
Matthew	26	69	Matthew 26:69	 彼 得 在 外 面 院 子 裡 坐 著 、 有 一 個 使 女 前 來 說 、 你 素 來 也 是 同 那 加 利 利 人 耶 穌 一 夥 的 。 
Matthew	26	70	Matthew 26:70	 彼 得 在 眾 人 面 前 卻 不 承 認 、 說 、 我 不 知 道 你 說 的 是 甚 麼 。 
Matthew	26	71	Matthew 26:71	 既 出 去 、 到 了 門 口 、 又 有 一 個 使 女 看 見 他 、 就 對 那 裡 的 人 說 、 這 個 人 也 是 同 拿 撒 勒 人 耶 穌 一 夥 的 。 
Matthew	26	72	Matthew 26:72	 彼 得 又 不 承 認 、 並 且 起 誓 說 、 我 不 認 得 那 個 人 。 
Matthew	26	73	Matthew 26:73	 過 了 不 多 的 時 候 、 旁 邊 站 著 的 人 前 來 、 對 彼 得 說 ． 你 真 是 他 們 一 黨 的 、 你 的 口 音 把 你 露 出 來 了 。 
Matthew	26	74	Matthew 26:74	 彼 得 就 發 咒 起 誓 的 說 、 我 不 認 得 那 個 人 ． 立 時 雞 就 叫 了 。 
Matthew	26	75	Matthew 26:75	 彼 得 想 起 耶 穌 所 說 的 話 、 雞 叫 以 先 、 你 要 三 次 不 認 我 。 他 就 出 去 痛 哭 。 
