book	chapter	verse	title	body
Luke	7	24	Luke 7:24	 約 翰 所 差 來 的 人 既 走 了 、 耶 穌 就 對 眾 人 講 論 約 翰 說 、 你 們 從 前 出 去 到 曠 野 、 是 要 看 甚 麼 呢 ． 要 看 風 吹 動 的 蘆 葦 麼 。 
Luke	7	25	Luke 7:25	 你 們 出 去 到 底 是 要 看 甚 麼 ． 要 看 穿 細 軟 衣 服 的 人 麼 。 那 穿 華 麗 衣 服 宴 樂 度 日 的 人 、 是 在 王 宮 裡 。 
Luke	7	26	Luke 7:26	 你 們 出 去 究 竟 是 要 看 甚 麼 ． 要 看 先 知 麼 ． 我 告 訴 你 們 、 是 的 、 他 比 先 知 大 多 了 。 
Luke	7	27	Luke 7:27	 經 上 記 著 說 、 『 我 要 差 遣 我 的 使 者 在 你 前 面 、 豫 備 道 路 。 』 所 說 的 就 是 這 個 人 。 
Luke	7	28	Luke 7:28	 我 告 訴 你 們 、 凡 婦 人 所 生 的 、 沒 有 一 個 大 過 約 翰 的 ． 然 而 　 神 國 裡 最 小 的 比 他 還 大 。 
Luke	7	29	Luke 7:29	 眾 百 姓 和 稅 吏 、 既 受 過 約 翰 的 洗 、 聽 見 這 話 、 就 以 　 神 為 義 。 
Luke	7	30	Luke 7:30	 但 法 利 賽 人 和 律 法 師 、 沒 有 受 過 約 翰 的 洗 、 竟 為 自 己 廢 棄 了 　 神 的 旨 意 。 〔 二 十 九 三 十 兩 節 或 作 眾 百 姓 和 稅 吏 聽 見 了 約 翰 的 話 就 受 了 他 的 洗 便 以 　 神 為 義 但 法 利 賽 人 和 律 法 師 不 受 約 翰 的 洗 竟 為 自 己 廢 棄 了 　 神 的 旨 意 〕 
Luke	7	31	Luke 7:31	 主 又 說 、 這 樣 、 我 可 用 甚 麼 比 這 世 代 的 人 呢 ． 他 們 好 像 甚 麼 呢 。 
Luke	7	32	Luke 7:32	 好 像 孩 童 坐 在 街 市 上 、 彼 此 呼 叫 說 、 我 們 向 你 們 吹 笛 、 你 們 不 跳 舞 、 我 們 向 你 們 舉 哀 、 你 們 不 啼 哭 。 
Luke	7	33	Luke 7:33	 施 洗 的 約 翰 來 、 不 喫 餅 、 不 喝 酒 ． 你 們 說 他 是 被 鬼 附 著 的 。 
Luke	7	34	Luke 7:34	 人 子 來 、 也 喫 也 喝 ． 你 們 說 他 是 貪 食 好 酒 的 人 、 是 稅 吏 和 罪 人 的 朋 友 。 
Luke	7	35	Luke 7:35	 但 智 慧 之 子 、 都 以 智 慧 為 是 。 
Luke	7	36	Luke 7:36	 有 一 個 法 利 賽 人 、 請 耶 穌 和 他 喫 飯 ． 耶 穌 就 到 法 利 賽 人 家 裡 去 坐 席 。 
Luke	7	37	Luke 7:37	 那 城 裡 有 一 個 女 人 、 是 個 罪 人 ． 知 道 耶 穌 在 法 利 賽 人 家 裡 坐 席 、 就 拿 著 盛 香 膏 的 玉 瓶 、 
Luke	7	38	Luke 7:38	 站 在 耶 穌 背 後 、 挨 著 他 的 腳 哭 、 眼 淚 溼 了 耶 穌 的 腳 、 就 用 自 己 的 頭 髮 擦 乾 、 又 用 嘴 連 連 親 他 的 腳 、 把 香 膏 抹 上 。 
Luke	7	39	Luke 7:39	 請 耶 穌 的 法 利 賽 人 看 見 這 事 、 心 裡 說 、 這 人 若 是 先 知 、 必 知 道 摸 他 的 是 誰 、 是 個 怎 樣 的 女 人 、 乃 是 個 罪 人 。 
Luke	7	40	Luke 7:40	 耶 穌 對 他 說 、 西 門 ． 我 有 句 話 要 對 你 說 ． 西 門 說 、 夫 子 、 請 說 。 
Luke	7	41	Luke 7:41	 耶 穌 說 、 一 個 債 主 、 有 兩 個 人 欠 他 的 債 ． 一 個 欠 五 十 兩 銀 子 、 一 個 欠 五 兩 銀 子 ． 
Luke	7	42	Luke 7:42	 因 為 他 們 無 力 償 還 、 債 主 就 開 恩 免 了 他 們 兩 人 的 債 。 這 兩 個 人 那 一 個 更 愛 他 呢 。 
Luke	7	43	Luke 7:43	 西 門 回 答 說 、 我 想 是 那 多 得 恩 免 的 人 。 耶 穌 說 、 你 斷 的 不 錯 。 
Luke	7	44	Luke 7:44	 於 是 轉 過 來 向 著 那 女 人 、 便 對 西 門 說 、 你 看 見 這 女 人 麼 ． 我 進 了 你 的 家 、 你 沒 有 給 我 水 洗 腳 ． 但 這 女 人 用 眼 淚 溼 了 我 的 腳 、 用 頭 髮 擦 乾 。 
Luke	7	45	Luke 7:45	 你 沒 有 與 我 親 嘴 、 但 這 女 人 從 我 進 來 的 時 候 、 就 不 住 的 用 嘴 親 我 的 腳 。 
Luke	7	46	Luke 7:46	 你 沒 有 用 油 抹 我 的 頭 、 但 這 女 人 用 香 膏 抹 我 的 腳 。 
Luke	7	47	Luke 7:47	 所 以 我 告 訴 你 、 他 許 多 的 罪 都 赦 免 了 ． 因 為 他 的 愛 多 ． 但 那 赦 免 少 的 、 他 的 愛 就 少 。 
Luke	7	48	Luke 7:48	 於 是 對 那 女 人 說 、 你 的 罪 赦 免 了 。 
Luke	7	49	Luke 7:49	 同 席 的 人 心 裡 說 、 這 是 甚 麼 人 、 竟 赦 免 人 的 罪 呢 。 
Luke	7	50	Luke 7:50	 耶 穌 對 那 女 人 說 、 你 的 信 救 了 你 、 平 平 安 安 的 回 去 罷 。 
