book	chapter	verse	title	body
1Kings	4	24	1Kings 4:24	 所 羅 門 管 理 大 河 西 邊 的 諸 王 、 以 及 從 提 弗 薩 直 到 迦 薩 的 全 地 ． 四 境 盡 都 平 安 。 
1Kings	4	25	1Kings 4:25	 所 羅 門 在 世 的 日 子 、 從 但 到 別 是 巴 的 猶 大 人 和 以 色 列 人 、 都 在 自 己 的 葡 萄 樹 下 、 和 無 花 果 樹 下 、 安 然 居 住 。 
1Kings	4	26	1Kings 4:26	 所 羅 門 有 套 車 的 馬 四 萬 、 還 有 馬 兵 一 萬 二 千 。 
1Kings	4	27	1Kings 4:27	 那 十 二 個 官 吏 、 各 按 各 月 供 給 所 羅 門 王 、 並 一 切 與 他 同 席 之 人 的 食 物 、 一 無 所 缺 。 
1Kings	4	28	1Kings 4:28	 眾 人 各 按 各 分 、 將 養 馬 與 快 馬 的 大 麥 和 乾 草 、 送 到 官 吏 那 裡 。 
1Kings	4	29	1Kings 4:29	 　 神 賜 給 所 羅 門 極 大 的 智 慧 聰 明 、 和 廣 大 的 心 、 如 同 海 沙 不 可 測 量 。 
1Kings	4	30	1Kings 4:30	 所 羅 門 的 智 慧 超 過 東 方 人 、 和 埃 及 人 的 一 切 智 慧 。 
1Kings	4	31	1Kings 4:31	 他 的 智 慧 勝 過 萬 人 ． 勝 過 以 斯 拉 人 以 探 、 並 瑪 曷 的 兒 子 希 幔 、 甲 各 、 達 大 的 智 慧 、 他 的 名 聲 傳 揚 在 四 圍 的 列 國 。 
1Kings	4	32	1Kings 4:32	 他 作 箴 言 三 千 句 ． 詩 歌 一 千 零 五 首 。 
1Kings	4	33	1Kings 4:33	 他 講 論 草 木 、 自 利 巴 嫩 的 香 柏 樹 、 直 到 牆 上 長 的 牛 膝 草 ． 又 講 論 飛 禽 走 獸 、 昆 蟲 水 族 。 
1Kings	4	34	1Kings 4:34	 天 下 列 王 聽 見 所 羅 門 的 智 慧 、 就 都 差 人 來 聽 他 的 智 慧 話 。 
